onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
2.89088435374;0.156734693878;4;2;-1;1;2;0.417641723356;"""4/4""";58;1;1;-1;Eb6;I1;line_i_dd
3.23918367347;0.153832199546;4;2;-1;2;2;0.404081632653;"""4/4""";58;1;0;-1;Eb6;I1;line_i_dd
3.40462585034;0.177052154195;4;2;-1;3;1;0.374648526077;"""4/4""";63;1;0;-1;Eb6;I1;line_i_dd
3.60780045351;0.177052154195;4;2;-1;3;2;0.374648526077;"""4/4""";65;1;0;-1;Eb6;I1;line_i_dd
3.80517006803;0.206077097506;4;5;-1;4;1;0.402902494331;"""4/4""";62;1;0;-1;Eb6;I1;line_i_dd
4.03736961451;0.11029478458;4;5;-1;4;4;0.402902494331;"""4/4""";63;1;0;-1;Eb6;I1;line_i_dd
4.16217687075;0.246712018141;4;5;-1;4;5;0.402902494331;"""4/4""";65;1;0;-1;Eb6;I1;line_i_dd
4.41759637188;0.127709750567;4;2;0;1;2;0.375759637188;"""4/4""";62;1;0;-1;Eb6;I1;line_i_dd
4.5685260771;0.264126984127;4;4;0;2;1;0.3820861678;"""4/4""";65;1;0;-1;Eb6;I1;line_i_dd
4.85442176871;0.0769160997732;4;4;0;2;4;0.3820861678;"""4/4""";62;1;0;-1;Eb6;I1;line_i_dd
4.95455782313;0.232199546485;4;3;0;3;1;0.379682539683;"""4/4""";64;1;0;-1;Eb6;I1;line_i_dd
5.21142857143;0.13641723356;4;3;0;3;3;0.379682539683;"""4/4""";61;1;0;-1;Eb6;I1;line_i_dd
5.36671201814;0.208979591837;4;3;0;4;1;0.379750566893;"""4/4""";64;1;0;-1;Eb6;I1;line_i_dd
5.62648526077;0.0972335600907;4;3;0;4;3;0.379750566893;"""4/4""";61;1;0;-1;Eb6;I1;line_i_dd
5.76580498866;0.599365079365;4;1;1;1;1;0.389886621315;"""4/4""";63;1;0;1;F7;A1;line_i_dd
6.41160997732;0.107392290249;4;4;1;2;4;0.390793650794;"""4/4""";60;1;0;1;F7;A1;line_i_dd
6.59882086168;0.187210884354;4;4;1;3;2;0.390317460317;"""4/4""";67;1;0;1;F7;A1;line_w
6.7887755102;0.148979591837;4;4;1;3;4;0.390317460317;"""4/4""";65;1;0;1;F7;A1;line_w
6.97142857143;0.159183673469;4;4;1;4;2;0.379614512472;"""4/4""";63;1;0;1;F7;A1;line_w
7.15918367347;0.154081632653;4;4;1;4;4;0.379614512472;"""4/4""";60;1;0;1;F7;A1;line_w
7.32653061224;0.185714285714;4;2;2;1;1;0.374784580499;"""4/4""";56;1;0;1;Bb7;A1;line_w
7.52755102041;0.155102040816;4;2;2;1;2;0.374784580499;"""4/4""";60;1;0;1;Bb7;A1;line_w
7.70204081633;0.181632653061;4;2;2;2;1;0.389977324263;"""4/4""";63;1;0;1;Bb7;A1;line_w
7.92857142857;0.205102040816;4;2;2;2;2;0.389977324263;"""4/4""";67;1;0;1;Bb7;A1;line_w
8.14693877551;0.177551020408;4;4;2;3;2;0.404943310658;"""4/4""";66;1;0;1;Bb7;A1;line_w
8.34489795918;0.168367346939;4;4;2;3;4;0.404943310658;"""4/4""";62;1;0;1;Bb7;A1;line_w
8.53469387755;0.142857142857;4;4;2;4;2;0.376984126984;"""4/4""";58;1;0;1;Bb7;A1;line_w
8.72142857143;0.130612244898;4;4;2;4;4;0.376984126984;"""4/4""";57;1;0;1;Bb7;A1;line_w
8.91326530612;0.14387755102;4;4;3;1;2;0.380476190476;"""4/4""";56;1;0;1;Eb6;A1;line_w
9.10306122449;0.122448979592;4;4;3;1;4;0.380476190476;"""4/4""";60;1;0;1;Eb6;A1;line_w
9.24387755102;0.188775510204;4;2;3;2;1;0.385555555556;"""4/4""";59;1;0;1;Eb6;A1;line_w
9.46224489796;0.084693877551;4;2;3;2;2;0.385555555556;"""4/4""";57;1;0;1;Eb6;A1;line_w
9.57551020408;0.240816326531;4;4;3;3;1;0.38231292517;"""4/4""";58;1;0;1;Eb6;A1;line_w
9.8612244898;0.371428571429;4;4;3;3;4;0.38231292517;"""4/4""";51;1;0;1;Eb6;A1;line_w
10.2551020408;0.10306122449;4;4;3;4;4;0.373038548753;"""4/4""";51;1;0;1;Eb6;A1;line_w
11.9459183673;0.168367346939;4;4;5;1;2;0.36970521542;"""4/4""";55;2;1;1;Bb-7;A1;lick
12.1295918367;0.0540816326531;4;4;5;1;4;0.36970521542;"""4/4""";56;2;0;1;Bb-7;A1;lick
12.206122449;0.0530612244898;4;4;5;2;1;0.38179138322;"""4/4""";55;2;0;1;Bb-7;A1;lick
12.5357142857;0.0826530612245;4;4;5;2;4;0.38179138322;"""4/4""";55;2;0;1;Bb-7;A1;lick
12.6387755102;0.197959183673;4;2;5;3;1;0.386077097506;"""4/4""";56;2;0;1;Bb-7;A1;lick
12.8673469388;0.125532879819;4;2;5;3;2;0.386077097506;"""4/4""";54;2;0;1;Bb-7;A1;lick
13.8142857143;0.116326530612;4;4;6;2;2;0.378480725624;"""4/4""";54;3;1;1;Eb7;A1;lick
13.943877551;0.0744897959184;4;4;6;2;3;0.378480725624;"""4/4""";55;3;0;1;Eb7;A1;lick
14.037755102;0.158163265306;4;4;6;2;4;0.378480725624;"""4/4""";61;3;0;1;Eb7;A1;lick
14.2142857143;0.316326530612;4;1;6;3;1;0.373310657596;"""4/4""";58;3;0;1;Eb7;A1;lick
14.5724489796;0.207142857143;4;4;6;4;2;0.38358276644;"""4/4""";61;3;0;1;Eb7;A1;lick
14.8204081633;0.0795918367347;4;4;6;4;4;0.38358276644;"""4/4""";59;3;0;1;Eb7;A1;lick
14.9463945578;0.349750566893;4;1;7;1;1;0.36022675737;"""4/4""";60;3;0;1;Abj7;A1;lick
15.3382312925;0.13641723356;4;4;7;2;2;0.364172335601;"""4/4""";61;3;0;1;Abj7;A1;~rhythm_mr
15.5036734694;0.119002267574;4;4;7;2;4;0.364172335601;"""4/4""";62;3;0;1;Abj7;A1;~rhythm_mr
15.6720181406;0.174149659864;4;2;7;3;1;0.371723356009;"""4/4""";63;3;0;1;Abj7;A1;~rhythm_mr
15.8853514739;0.129160997732;4;2;7;3;2;0.371723356009;"""4/4""";65;3;0;1;Abj7;A1;~rhythm_mr
16.0711111111;0.132063492063;4;3;7;4;2;0.365600907029;"""4/4""";60;3;0;1;Abj7;A1;~rhythm_mr
16.227845805;0.133514739229;4;3;7;4;3;0.365600907029;"""4/4""";61;3;0;1;Abj7;A1;~rhythm_mr
16.4005442177;0.219138321995;4;3;8;1;1;0.381111111111;"""4/4""";63;3;0;1;Abj7;A1;~rhythm_mr
16.64;0.120453514739;4;3;8;1;3;0.381111111111;"""4/4""";65;3;0;1;Abj7;A1;~rhythm_mr
16.8489795918;0.14387755102;4;3;8;2;2;0.372517006803;"""4/4""";60;3;0;1;Abj7;A1;~rhythm_mr
17.0102040816;0.0959183673469;4;3;8;2;3;0.372517006803;"""4/4""";61;3;0;1;Abj7;A1;~rhythm_mr
17.162244898;0.195918367347;4;2;8;3;1;0.366848072562;"""4/4""";63;3;0;1;Abj7;A1;~rhythm_mr
17.3765306122;0.147959183673;4;2;8;3;2;0.366848072562;"""4/4""";65;3;0;1;Abj7;A1;~rhythm_mr
17.5653061224;0.177551020408;4;4;8;4;2;0.364149659864;"""4/4""";60;3;0;1;Abj7;A1;~rhythm_mr
17.7551020408;0.109183673469;4;4;8;4;4;0.364149659864;"""4/4""";61;3;0;1;Abj7;A1;~rhythm_mr
17.8897959184;0.239795918367;4;3;9;1;1;0.379183673469;"""4/4""";63;3;0;1;Ab6;A1;~rhythm_mr
18.143877551;0.135714285714;4;3;9;1;3;0.379183673469;"""4/4""";65;3;0;1;Ab6;A1;~rhythm_mr
18.3103854875;0.197369614512;4;4;9;2;2;0.389160997732;"""4/4""";63;3;0;1;Ab6;A1;~rhythm_mr
18.516462585;0.471655328798;4;4;9;2;4;0.389160997732;"""4/4""";65;3;0;1;Ab6;A1;~rhythm_mr
20.8848979592;0.206077097506;4;2;11;1;1;0.369319727891;"""4/4""";66;4;1;1;Eb6;A1;lick
21.1083900227;0.105941043084;4;2;11;1;2;0.369319727891;"""4/4""";65;4;0;1;Eb6;A1;lick
21.2622222222;0.182857142857;4;2;11;2;1;0.382879818594;"""4/4""";63;4;0;1;Eb6;A1;lick
21.4639455782;0.522448979592;4;2;11;2;2;0.382879818594;"""4/4""";65;4;0;1;Eb6;A1;lick
22.4232199546;0.200272108844;4;1;12;1;1;0.359909297052;"""4/4""";62;4;0;1;C7;A1;lick
23.1367346939;0.127551020408;4;3;12;3;2;0.378163265306;"""4/4""";58;5;1;1;C7;A1;lick
23.2724489796;0.170408163265;4;3;12;3;3;0.378163265306;"""4/4""";60;5;0;1;C7;A1;lick
23.4530612245;0.192857142857;4;3;12;4;1;0.359319727891;"""4/4""";61;5;0;1;C7;A1;lick
23.6775510204;0.130612244898;4;3;12;4;3;0.359319727891;"""4/4""";63;5;0;1;C7;A1;lick
23.8714285714;0.168367346939;4;4;13;1;2;0.363265306122;"""4/4""";59;5;0;1;F7;A1;lick
24.056122449;0.120408163265;4;4;13;1;4;0.363265306122;"""4/4""";60;5;0;1;F7;A1;lick
24.2224489796;0.190816326531;4;2;13;2;1;0.378639455782;"""4/4""";55;5;0;1;F7;A1;lick
24.4326530612;0.145918367347;4;2;13;2;2;0.378639455782;"""4/4""";58;5;0;1;F7;A1;lick
24.812244898;0.0948979591837;4;4;13;3;4;0.351995464853;"""4/4""";56;5;0;1;F7;A1;lick
24.9204081633;0.311224489796;4;1;13;4;1;0.367641723356;"""4/4""";57;5;0;1;F7;A1;lick
25.306122449;0.205102040816;4;2;14;1;1;0.358843537415;"""4/4""";60;5;0;1;F7;A1;lick
25.5234693878;0.515306122449;4;2;14;1;2;0.358843537415;"""4/4""";57;5;0;1;F7;A1;lick
26.0551020408;0.204081632653;4;4;14;3;2;0.378752834467;"""4/4""";60;5;0;1;F7;A1;lick
26.2762811791;0.483265306122;4;4;14;3;4;0.378752834467;"""4/4""";63;5;0;1;F7;A1;lick
26.7813151927;0.20462585034;4;4;15;1;2;0.374399092971;"""4/4""";60;5;0;1;Bb7;A1;lick
26.9975510204;0.362811791383;4;4;15;1;4;0.374399092971;"""4/4""";53;5;0;1;Bb7;A1;lick
27.3763265306;0.12335600907;4;4;15;2;4;0.369523809524;"""4/4""";53;5;0;1;Bb7;A1;lick
28.993015873;0.198820861678;4;4;16;3;1;0.387278911565;"""4/4""";50;6;1;1;C7;A1;lick
29.2963265306;0.130612244898;4;4;16;3;4;0.387278911565;"""4/4""";51;6;0;1;C7;A1;lick
29.5952834467;0.0783673469388;4;2;16;4;2;0.387528344671;"""4/4""";55;6;0;1;C7;A1;lick
29.8100680272;0.145124716553;4;4;17;1;2;0.388843537415;"""4/4""";60;6;0;1;F7;B1;lick
30.0509750567;0.120453514739;4;4;17;1;4;0.388843537415;"""4/4""";57;6;0;1;F7;B1;lick
31.2163265306;0.0972335600907;4;4;17;4;4;0.379591836735;"""4/4""";60;7;1;1;F7;B1;lick
31.3614512472;0.168344671202;4;2;18;1;1;0.365056689342;"""4/4""";56;7;0;1;Bb7;B1;lick
31.5820408163;0.12335600907;4;2;18;1;2;0.365056689342;"""4/4""";60;7;0;1;Bb7;B1;lick
31.7736054422;0.132063492063;4;4;18;2;2;0.38664399093;"""4/4""";63;7;0;1;Bb7;B1;lick
31.9535600907;0.129160997732;4;4;18;2;4;0.38664399093;"""4/4""";66;7;0;1;Bb7;B1;lick
32.1436734694;0.148027210884;4;2;18;3;1;0.381882086168;"""4/4""";67;7;0;1;Bb7;B1;lick
32.3120181406;0.166893424036;4;2;18;3;2;0.381882086168;"""4/4""";68;7;0;1;Bb7;B1;lick
33.4947845805;0.0740136054422;4;6;19;2;6;0.352811791383;"""4/4""";66;8;1;1;Eb6;B1;lick
33.8009977324;0.132063492063;4;4;19;3;4;0.363197278912;"""4/4""";70;8;0;1;Eb6;B1;lick
33.9780498866;0.210430839002;4;4;19;4;2;0.370793650794;"""4/4""";75;8;0;1;Eb6;B1;lick
34.2000907029;0.121904761905;4;4;19;4;4;0.370793650794;"""4/4""";74;8;0;1;Eb6;B1;lick
34.3437641723;0.195918367347;4;4;20;1;2;0.379183673469;"""4/4""";77;8;0;1;Eb6;B1;lick
34.5483900227;0.159637188209;4;4;20;1;4;0.379183673469;"""4/4""";75;8;0;1;Eb6;B1;lick
34.8168707483;0.169795918367;4;2;20;2;2;0.379931972789;"""4/4""";70;8;0;1;Eb6;B1;lick
35.1187301587;0.294603174603;4;1;20;3;1;0.366916099773;"""4/4""";68;8;0;1;Eb6;B1;lick
35.4597732426;0.195918367347;4;1;20;4;1;0.386553287982;"""4/4""";72;8;0;1;Eb6;B1;lick
35.8458049887;0.509387755102;4;1;21;1;1;0.366848072562;"""4/4""";70;8;0;1;Bb-7;B1;lick
36.4422675737;0.0943310657596;4;4;21;2;4;0.377324263039;"""4/4""";67;8;0;1;Bb-7;B1;lick
36.5946485261;0.233650793651;4;6;21;3;2;0.368798185941;"""4/4""";63;8;0;1;Bb-7;B1;lick
36.8500680272;0.087074829932;4;6;21;3;6;0.368798185941;"""4/4""";61;8;0;1;Bb-7;B1;lick
37.1562811791;0.470204081633;4;2;21;4;2;0.362789115646;"""4/4""";61;8;0;1;Bb-7;B1;lick
37.6439002268;0.178503401361;4;2;22;2;1;0.367142857143;"""4/4""";65;8;0;1;Eb7;B1;lick
37.8659410431;0.177052154195;4;2;22;2;2;0.367142857143;"""4/4""";68;8;0;1;Eb7;B1;lick
38.0662131519;0.161088435374;4;4;22;3;2;0.38156462585;"""4/4""";67;8;0;1;Eb7;B1;lick
38.2592290249;0.114648526077;4;4;22;3;4;0.38156462585;"""4/4""";63;8;0;1;Eb7;B1;lick
38.3970975057;0.229297052154;4;3;22;4;1;0.355351473923;"""4/4""";65;8;0;1;Eb7;B1;lick
38.643877551;0.102040816327;4;3;22;4;3;0.355351473923;"""4/4""";60;8;0;1;Eb7;B1;lick
38.7612244898;0.571428571429;4;1;23;1;1;0.359455782313;"""4/4""";63;8;0;1;Abj7;B1;lick
39.3632653061;0.110204081633;4;4;23;2;4;0.377505668934;"""4/4""";60;8;0;1;Abj7;B1;lick
39.4918367347;0.216326530612;4;4;23;3;1;0.359297052154;"""4/4""";65;8;0;1;Abj7;B1;lick
39.7530612245;0.107142857143;4;4;23;3;4;0.359297052154;"""4/4""";63;8;0;1;Abj7;B1;lick
41.9224489796;0.111224489796;4;4;25;1;4;0.375011337868;"""4/4""";56;9;1;1;Ab7;B1;lick_blues
42.0948979592;0.165306122449;4;4;25;2;2;0.355941043084;"""4/4""";60;9;0;1;Ab7;B1;lick_blues
42.3040816327;0.127551020408;4;4;25;2;4;0.355941043084;"""4/4""";63;9;0;1;Ab7;B1;lick_blues
42.4989795918;0.224489795918;4;2;25;3;2;0.371632653061;"""4/4""";65;9;0;1;Ab7;B1;lick_blues
42.762244898;0.105102040816;4;4;25;4;1;0.357301587302;"""4/4""";63;9;0;1;Ab7;B1;lick_blues
43.0280272109;0.169795918367;4;4;25;4;4;0.357301587302;"""4/4""";66;9;0;1;Ab7;B1;lick_blues
43.2587755102;0.148027210884;4;2;26;1;2;0.369183673469;"""4/4""";63;9;0;1;Ao7;B1;lick_blues
43.5403174603;0.570340136054;4;1;26;2;1;0.393219954649;"""4/4""";63;9;0;1;Ao7;B1;lick_blues
45.1134693878;0.107392290249;4;3;27;2;2;0.370113378685;"""4/4""";63;10;1;1;Eb6;B1;lick
45.2484353741;0.103038548753;4;3;27;2;3;0.370113378685;"""4/4""";67;10;0;1;Eb6;B1;lick
45.3775963719;0.239455782313;4;4;27;3;1;0.351337868481;"""4/4""";72;10;0;1;Eb6;B1;lick
45.6489795918;0.222040816327;4;4;27;3;4;0.351337868481;"""4/4""";75;10;0;1;Eb6;B1;lick
45.9726077098;0.222040816327;4;2;27;4;2;0.370362811791;"""4/4""";72;10;0;1;Eb6;B1;lick
46.2846258503;0.240907029478;4;2;28;1;2;0.35843537415;"""4/4""";66;10;0;1;C7;B1;lick
46.8477097506;0.325079365079;4;1;28;3;1;0.371904761905;"""4/4""";63;10;0;1;C7;B1;lick
47.193106576;0.20462585034;4;3;28;4;1;0.350090702948;"""4/4""";60;10;0;1;C7;B1;lick
47.4282086168;0.107392290249;4;3;28;4;3;0.350090702948;"""4/4""";63;10;0;1;C7;B1;lick
47.5921995465;0.133514739229;4;4;29;1;2;0.367868480726;"""4/4""";67;10;0;1;F7;B1;lick
47.7779591837;0.179954648526;4;4;29;1;4;0.367868480726;"""4/4""";72;10;0;1;F7;B1;lick
47.9753287982;0.163990929705;4;4;29;2;2;0.363378684807;"""4/4""";67;10;0;1;F7;B1;lick
48.175600907;0.12335600907;4;4;29;2;4;0.363378684807;"""4/4""";65;10;0;1;F7;B1;lick
48.3479591837;0.172448979592;4;4;29;3;2;0.386485260771;"""4/4""";63;10;0;1;F7;B1;lick
48.556122449;0.107142857143;4;4;29;3;4;0.386485260771;"""4/4""";60;10;0;1;F7;B1;lick
48.7275510204;0.137755102041;4;3;29;4;2;0.379455782313;"""4/4""";63;10;0;1;F7;B1;lick
48.887755102;0.125510204082;4;3;29;4;3;0.379455782313;"""4/4""";66;10;0;1;F7;B1;lick
49.0153061224;0.216326530612;4;3;30;1;1;0.369206349206;"""4/4""";67;10;0;1;Bb7;B1;lick
49.243877551;0.138775510204;4;3;30;1;3;0.369206349206;"""4/4""";66;10;0;1;Bb7;B1;lick
49.3897959184;0.39693877551;4;1;30;2;1;0.366031746032;"""4/4""";67;10;0;1;Bb7;B1;lick
49.8051020408;0.190816326531;4;4;30;3;2;0.365941043084;"""4/4""";63;10;0;1;Bb7;B1;lick
50.006122449;0.142857142857;4;4;30;3;4;0.365941043084;"""4/4""";58;10;0;1;Bb7;B1;lick
50.1797732426;0.197369614512;4;4;30;4;2;0.375532879819;"""4/4""";55;10;0;1;Bb7;B1;lick
50.3902040816;0.0595011337868;4;4;30;4;4;0.375532879819;"""4/4""";56;10;0;1;Bb7;B1;lick
50.4874376417;0.216235827664;4;3;31;1;1;0.363922902494;"""4/4""";58;10;0;1;Eb6;B1;lick
50.7167346939;0.433922902494;4;3;31;1;3;0.363922902494;"""4/4""";63;10;0;1;Eb6;B1;lick
51.4673469388;0.128571428571;4;2;31;3;2;0.389138321995;"""4/4""";67;11;1;1;Eb6;B1;lick
51.6102040816;0.191836734694;4;1;31;4;1;0.368480725624;"""4/4""";72;11;0;1;Eb6;B1;lick
52.2306122449;0.132653061224;4;2;32;1;2;0.371587301587;"""4/4""";67;11;0;1;Eb6;B1;lick
52.3673469388;0.173469387755;4;1;32;2;1;0.365351473923;"""4/4""";72;11;0;1;Eb6;B1;lick
52.7183673469;0.459183673469;4;1;32;3;1;0.380702947846;"""4/4""";75;11;0;1;Eb6;B1;lick
53.187755102;0.128571428571;4;1;32;4;1;0.402494331066;"""4/4""";72;11;0;1;Eb6;B1;lick
53.5653061224;0.538775510204;4;1;33;1;1;0.383083900227;"""4/4""";75;11;0;2;F7;A1;lick
54.1823129252;0.13641723356;4;4;33;2;4;0.373832199546;"""4/4""";72;11;0;2;F7;A1;lick
54.3811337868;0.158185941043;4;2;33;3;2;0.387210884354;"""4/4""";67;11;0;2;F7;A1;lick
54.601723356;0.126258503401;4;1;33;4;1;0.356666666667;"""4/4""";63;11;0;2;F7;A1;lick
55.846893424;0.140770975057;4;4;34;3;2;0.379297052154;"""4/4""";67;12;1;2;Bb7;A1;lick
56.0428117914;0.148027210884;4;4;34;3;4;0.379297052154;"""4/4""";70;12;0;2;Bb7;A1;lick
56.2126077098;0.159637188209;4;4;34;4;2;0.37387755102;"""4/4""";67;12;0;2;Bb7;A1;lick
56.4143310658;0.127709750567;4;4;34;4;4;0.37387755102;"""4/4""";65;12;0;2;Bb7;A1;lick
56.582675737;0.127709750567;4;6;35;1;3;0.379410430839;"""4/4""";63;12;0;2;Eb6;A1;lick
56.7295918367;0.0612244897959;4;6;35;1;5;0.379410430839;"""4/4""";65;12;0;2;Eb6;A1;lick
56.8020408163;0.0959183673469;4;6;35;1;6;0.379410430839;"""4/4""";63;12;0;2;Eb6;A1;lick
56.9265306122;0.181632653061;4;4;35;2;2;0.367233560091;"""4/4""";62;12;0;2;Eb6;A1;lick
57.1285714286;0.155102040816;4;4;35;2;4;0.367233560091;"""4/4""";65;12;0;2;Eb6;A1;lick
57.3112244898;0.19693877551;4;1;35;3;1;0.376530612245;"""4/4""";63;12;0;2;Eb6;A1;lick
57.5826530612;0.122448979592;4;3;35;4;1;0.349818594104;"""4/4""";58;12;0;2;Eb6;A1;lick
57.8380045351;0.339591836735;4;3;35;4;3;0.349818594104;"""4/4""";58;12;0;2;Eb6;A1;lick
58.2066213152;0.116099773243;4;2;36;1;2;0.384126984127;"""4/4""";58;12;0;2;Eb6;A1;lick
60.1527437642;0.190113378685;4;4;37;3;1;0.353106575964;"""4/4""";70;13;1;2;Bb-7;A1;lick
60.361723356;0.0551473922902;4;4;37;3;3;0.353106575964;"""4/4""";72;13;0;2;Bb-7;A1;lick
60.4342857143;0.11029478458;4;4;37;3;4;0.353106575964;"""4/4""";70;13;0;2;Bb-7;A1;lick
60.5765079365;0.156734693878;4;1;37;4;1;0.351247165533;"""4/4""";68;13;0;2;Bb-7;A1;lick
61.6489795918;0.274285714286;4;1;38;3;1;0.357052154195;"""4/4""";67;14;1;2;Eb7;A1;lick
61.9450340136;0.203174603175;4;3;38;4;1;0.347392290249;"""4/4""";70;14;0;2;Eb7;A1;lick
62.1641723356;0.172698412698;4;3;38;4;3;0.347392290249;"""4/4""";71;14;0;2;Eb7;A1;lick
