onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
62.3542857143;0.187210884354;4;4;39;1;2;0.36873015873;"""4/4""";72;14;0;2;Abj7;A1;lick
62.5574603175;0.116099773243;4;4;39;1;4;0.36873015873;"""4/4""";73;14;0;2;Abj7;A1;lick
62.6967800454;0.206077097506;4;4;39;2;2;0.367029478458;"""4/4""";74;14;0;2;Abj7;A1;lick
62.9209977324;0.15746031746;4;4;39;2;4;0.367029478458;"""4/4""";75;14;0;2;Abj7;A1;lick
63.1016780045;0.164716553288;4;4;39;3;2;0.375056689342;"""4/4""";77;14;0;2;Abj7;A1;lick
63.2859863946;0.171972789116;4;4;39;3;4;0.375056689342;"""4/4""";75;14;0;2;Abj7;A1;lick
63.4681179138;0.171972789116;4;4;39;4;2;0.374444444444;"""4/4""";74;14;0;2;Abj7;A1;lick
63.645170068;0.156734693878;4;4;39;4;4;0.374444444444;"""4/4""";77;14;0;2;Abj7;A1;lick
63.8316553288;0.179229024943;4;1;40;1;1;0.354512471655;"""4/4""";75;14;0;2;Abj7;A1;lick
64.393877551;0.110204081633;4;4;40;2;4;0.360340136054;"""4/4""";72;14;0;2;Abj7;A1;lick
64.5173469388;0.187755102041;4;2;40;3;1;0.365827664399;"""4/4""";75;14;0;2;Abj7;A1;lick
64.7132879819;0.0783673469388;4;2;40;3;2;0.365827664399;"""4/4""";77;14;0;2;Abj7;A1;lick
64.8025396825;0.106666666667;4;4;40;4;1;0.345215419501;"""4/4""";75;14;0;2;Abj7;A1;lick
64.9229931973;0.17052154195;4;4;40;4;2;0.345215419501;"""4/4""";72;14;0;2;Abj7;A1;lick
65.1326984127;0.108843537415;4;4;40;4;4;0.345215419501;"""4/4""";75;14;0;2;Abj7;A1;lick
65.2575056689;0.239455782313;4;6;41;1;2;0.366235827664;"""4/4""";77;14;0;2;Ab6;A1;lick
65.5085714286;0.146575963719;4;6;41;1;6;0.366235827664;"""4/4""";75;14;0;2;Ab6;A1;lick
65.7763265306;0.554376417234;4;2;41;2;2;0.35306122449;"""4/4""";75;14;0;2;Ab6;A1;lick
67.1869387755;0.10306122449;4;2;42;2;2;0.353650793651;"""4/4""";71;15;1;2;Db7;A1;lick
67.3387755102;0.235714285714;4;4;42;3;1;0.339138321995;"""4/4""";82;15;0;2;Db7;A1;lick
67.5857142857;0.179591836735;4;4;42;3;4;0.339138321995;"""4/4""";80;15;0;2;Db7;A1;lick
69.5224489796;0.158163265306;4;1;44;1;1;0.354693877551;"""4/4""";79;16;1;2;C7;A1;lick
69.8485260771;0.229591836735;4;3;44;2;1;0.362766439909;"""4/4""";84;16;0;2;C7;A1;lick
70.0979591837;0.14693877551;4;3;44;2;3;0.362766439909;"""4/4""";86;16;0;2;C7;A1;lick
71.137755102;0.108163265306;4;2;45;1;2;0.353718820862;"""4/4""";79;17;1;2;F7;A1;#lick
71.2846938776;0.20612244898;4;3;45;2;1;0.332358276644;"""4/4""";85;17;0;2;F7;A1;#lick
71.5010204082;0.158163265306;4;3;45;2;3;0.332358276644;"""4/4""";86;17;0;2;F7;A1;#lick
71.6959637188;1.18857142857;4;1;45;3;1;0.376870748299;"""4/4""";84;17;0;2;F7;A1;#lick
73.1225396825;0.166167800454;4;6;46;3;2;0.359206349206;"""4/4""";79;17;0;2;F7;A1;lick
73.2952380952;0.052970521542;4;6;46;3;5;0.359206349206;"""4/4""";80;17;0;2;F7;A1;lick
73.3576417234;0.0848979591837;4;6;46;3;6;0.359206349206;"""4/4""";79;17;0;2;F7;A1;lick
73.4548752834;0.175600907029;4;2;46;4;1;0.347823129252;"""4/4""";75;17;0;2;F7;A1;lick
73.6536961451;0.140045351474;4;2;46;4;2;0.347823129252;"""4/4""";79;17;0;2;F7;A1;lick
73.8082539683;0.169070294785;4;6;47;1;2;0.36619047619;"""4/4""";77;17;0;2;Bb7;A1;lick
73.9918367347;0.0391836734694;4;6;47;1;5;0.36619047619;"""4/4""";79;17;0;2;Bb7;A1;lick
74.0397278912;0.104489795918;4;6;47;1;6;0.36619047619;"""4/4""";77;17;0;2;Bb7;A1;lick
74.1761451247;0.146575963719;4;2;47;2;1;0.345555555556;"""4/4""";72;17;0;2;Bb7;A1;lick
74.3452154195;0.166893424036;4;2;47;2;2;0.345555555556;"""4/4""";75;17;0;2;Bb7;A1;lick
74.5324263039;0.190113378685;4;6;47;3;2;0.374240362812;"""4/4""";74;17;0;2;Bb7;A1;lick
74.7885714286;0.119002267574;4;6;47;3;6;0.374240362812;"""4/4""";70;17;0;2;Bb7;A1;lick
75.0759183673;0.362811791383;4;2;47;4;2;0.344761904762;"""4/4""";70;17;0;2;Bb7;A1;lick
75.9510204082;0.224943310658;4;1;48;3;1;0.36514739229;"""4/4""";74;18;1;2;C7;A1;#5lick
76.7042176871;0.220589569161;4;3;49;1;1;0.375532879819;"""4/4""";77;18;0;2;F7;B1;#5lick
76.9407709751;0.127709750567;4;3;49;1;3;0.375532879819;"""4/4""";75;18;0;2;F7;B1;#5lick
78.0350113379;0.108843537415;4;4;49;4;4;0.343560090703;"""4/4""";69;19;1;2;F7;B1;lick
78.1670748299;0.207528344671;4;3;50;1;1;0.377959183673;"""4/4""";72;19;0;2;Bb7;B1;lick
78.4108843537;0.0957823129252;4;3;50;1;3;0.377959183673;"""4/4""";75;19;0;2;Bb7;B1;lick
78.5197278912;0.359909297052;4;1;50;2;1;0.357505668934;"""4/4""";79;19;0;2;Bb7;B1;lick
78.9028571429;0.178503401361;4;4;50;3;2;0.371678004535;"""4/4""";75;19;0;2;Bb7;B1;lick
79.1350566893;0.169795918367;4;4;50;3;4;0.371678004535;"""4/4""";70;19;0;2;Bb7;B1;lick
79.6212244898;0.181405895692;4;2;51;1;1;0.366598639456;"""4/4""";68;19;0;2;Eb6;B1;lick
79.8258503401;0.0667573696145;4;2;51;1;2;0.366598639456;"""4/4""";66;19;0;2;Eb6;B1;lick
79.9346938776;0.206077097506;4;3;51;2;1;0.350204081633;"""4/4""";67;19;0;2;Eb6;B1;lick
80.1741496599;0.539863945578;4;3;51;2;3;0.350204081633;"""4/4""";70;19;0;2;Eb6;B1;lick
82.3865759637;0.173424036281;4;4;53;1;1;0.362471655329;"""4/4""";79;20;1;2;Eb6;B1;line_t_alds
82.5665306122;0.089977324263;4;4;53;1;3;0.362471655329;"""4/4""";80;20;0;2;Bb-7;B1;line_t_alds
82.660861678;0.0725623582766;4;4;53;1;4;0.362471655329;"""4/4""";81;20;0;2;Bb-7;B1;line_t_alds
82.7385034014;0.0856235827664;4;4;53;2;1;0.353106575964;"""4/4""";82;20;0;2;Bb-7;B1;line_t_alds
82.8604081633;0.0544217687075;4;4;53;2;2;0.353106575964;"""4/4""";83;20;0;2;Bb-7;B1;line_t_alds
82.9242630385;0.0761904761905;4;4;53;2;3;0.353106575964;"""4/4""";84;20;0;2;Bb-7;B1;line_t_alds
83.0142403628;0.0783673469388;4;4;53;2;4;0.353106575964;"""4/4""";85;20;0;2;Bb-7;B1;line_t_alds
83.1013151927;0.0725623582766;4;4;53;3;1;0.356235827664;"""4/4""";86;20;0;2;Bb-7;B1;line_t_alds
83.182585034;0.11029478458;4;4;53;3;2;0.356235827664;"""4/4""";87;20;0;2;Bb-7;B1;line_t_alds
83.3117460317;0.0798185941043;4;4;53;3;3;0.356235827664;"""4/4""";86;20;0;2;Bb-7;B1;line_t_alds
83.4053514739;0.0907029478458;4;4;53;3;4;0.356235827664;"""4/4""";85;20;0;2;Bb-7;B1;line_t_alds
83.5098412698;0.141496598639;4;1;53;4;1;0.346870748299;"""4/4""";84;20;0;2;Bb-7;B1;line_t_alds
84.5844897959;0.335238095238;4;1;54;3;1;0.364308390023;"""4/4""";82;21;1;2;Eb7;B1;lick
84.9385941043;0.178503401361;4;2;54;4;1;0.349138321995;"""4/4""";79;21;0;2;Eb7;B1;lick
85.1316099773;0.165442176871;4;2;54;4;2;0.349138321995;"""4/4""";82;21;0;2;Eb7;B1;lick
85.3231746032;0.172698412698;4;4;55;1;2;0.367641723356;"""4/4""";80;21;0;2;Abj7;B1;lick
85.5742403628;0.129160997732;4;4;55;1;4;0.367641723356;"""4/4""";75;21;0;2;Abj7;B1;lick
86.0400907029;0.223492063492;4;4;55;3;2;0.357369614512;"""4/4""";77;22;1;2;Abj7;B1;lick
86.2882539683;0.121904761905;4;4;55;3;4;0.357369614512;"""4/4""";73;22;0;2;Abj7;B1;lick
86.645260771;0.211882086168;4;4;55;4;4;0.358253968254;"""4/4""";75;22;0;2;Abj7;B1;lick
86.987755102;0.108843537415;4;4;56;1;4;0.351519274376;"""4/4""";72;22;0;2;Abj7;B1;lick
87.4507029478;0.178503401361;4;1;56;3;1;0.388004535147;"""4/4""";73;23;1;2;Abj7;B1;lick
87.8251247166;0.208979591837;4;1;56;4;1;0.353764172336;"""4/4""";74;23;0;2;Abj7;B1;lick
88.1922902494;0.574693877551;4;1;57;1;1;0.357777777778;"""4/4""";75;23;0;2;Ab7;B1;lick
88.801814059;0.11029478458;4;4;57;2;4;0.369569160998;"""4/4""";72;23;0;2;Ab7;B1;lick
88.9295238095;0.213333333333;4;2;57;3;1;0.369433106576;"""4/4""";77;23;0;2;Ab7;B1;lick
89.1544671202;0.129160997732;4;2;57;3;2;0.369433106576;"""4/4""";75;23;0;2;Ab7;B1;lick
90.3372335601;0.223492063492;4;3;58;3;1;0.3689569161;"""4/4""";71;24;1;2;Ao7;B1;fragment
90.5766893424;0.129160997732;4;3;58;3;3;0.3689569161;"""4/4""";70;24;0;2;Ao7;B1;fragment
91.8218594104;0.169795918367;4;4;59;3;2;0.358049886621;"""4/4""";66;25;1;2;Eb6;B1;fragment
92.0090702948;0.0972335600907;4;4;59;3;4;0.358049886621;"""4/4""";67;25;0;2;Eb6;B1;fragment
92.1309750567;0.219138321995;4;1;59;4;1;0.354308390023;"""4/4""";68;25;0;2;Eb6;B1;fragment
92.6911564626;0.137868480726;4;2;60;1;2;0.352267573696;"""4/4""";66;25;0;2;C7;B1;lick
92.8856235828;0.143673469388;4;4;60;2;2;0.348639455782;"""4/4""";67;25;0;2;C7;B1;lick
93.0554195011;0.129160997732;4;4;60;2;4;0.348639455782;"""4/4""";70;25;0;2;C7;B1;lick
93.2063492063;0.165442176871;4;4;60;3;2;0.360294784581;"""4/4""";74;25;0;2;C7;B1;lick
93.3935600907;0.153832199546;4;4;60;3;4;0.360294784581;"""4/4""";77;25;0;2;C7;B1;lick
93.5619047619;0.148027210884;4;2;60;4;1;0.349863945578;"""4/4""";76;25;0;2;C7;B1;lick
93.7389569161;0.119002267574;4;2;60;4;2;0.349863945578;"""4/4""";74;25;0;2;C7;B1;lick
93.8739229025;0.206077097506;4;4;61;1;1;0.362403628118;"""4/4""";75;25;0;2;F7;B1;lick
94.1511111111;0.0769160997732;4;4;61;1;4;0.362403628118;"""4/4""";72;25;0;2;F7;B1;lick
94.6009977324;0.171247165533;4;1;61;3;1;0.356825396825;"""4/4""";69;25;0;2;F7;B1;lick
94.9449433107;0.201723356009;4;3;61;4;1;0.358049886621;"""4/4""";75;25;0;2;F7;B1;lick
95.1771428571;0.169795918367;4;3;61;4;3;0.358049886621;"""4/4""";79;25;0;2;F7;B1;lick
95.3672562358;0.12335600907;4;4;62;1;2;0.357845804989;"""4/4""";78;25;0;2;Bb7;B1;lick
95.5472108844;0.137868480726;4;4;62;1;4;0.357845804989;"""4/4""";74;25;0;2;Bb7;B1;lick
95.7097505669;0.158185941043;4;4;62;2;2;0.347936507937;"""4/4""";70;25;0;2;Bb7;B1;lick
95.8969614512;0.108843537415;4;4;62;2;4;0.347936507937;"""4/4""";69;25;0;2;Bb7;B1;lick
96.0333786848;0.166893424036;4;2;62;3;1;0.374988662132;"""4/4""";68;25;0;2;Bb7;B1;lick
96.2568707483;0.113197278912;4;2;62;3;2;0.374988662132;"""4/4""";72;25;0;2;Bb7;B1;lick
96.4063492063;0.143673469388;4;6;62;4;2;0.346530612245;"""4/4""";71;25;0;2;Bb7;B1;lick
96.6516099773;0.0740136054422;4;6;62;4;6;0.346530612245;"""4/4""";65;25;0;2;Bb7;B1;lick
96.7807709751;0.130612244898;4;1;63;1;1;0.379818594104;"""4/4""";70;25;0;2;Eb6;B1;lick
97.314829932;0.12335600907;4;2;63;2;2;0.37798185941;"""4/4""";70;26;1;2;Eb6;B1;lick
97.446893424;0.207528344671;4;2;63;3;1;0.358752834467;"""4/4""";75;26;0;2;Eb6;B1;lick
97.6732879819;0.161088435374;4;2;63;3;2;0.358752834467;"""4/4""";70;26;0;2;Eb6;B1;lick
98.0056235828;0.188662131519;4;2;63;4;2;0.374353741497;"""4/4""";75;26;0;2;Eb6;B1;lick
98.4148752834;0.114648526077;4;2;64;1;2;0.363492063492;"""4/4""";75;26;0;2;Eb6;B1;lick
98.551292517;0.181405895692;4;2;64;2;1;0.345827664399;"""4/4""";78;26;0;2;Eb6;B1;lick
98.7486621315;0.124807256236;4;2;64;2;2;0.345827664399;"""4/4""";79;26;0;2;Eb6;B1;lick
98.8821768707;0.233650793651;4;3;64;3;1;0.357256235828;"""4/4""";75;26;0;2;Eb6;B1;lick
99.1201814059;0.132063492063;4;3;64;3;3;0.357256235828;"""4/4""";77;26;0;2;Eb6;B1;lick
99.4075283447;0.484716553288;4;2;64;4;2;0.339546485261;"""4/4""";75;26;0;2;Eb6;B1;lick
100.969070295;0.197369614512;4;1;66;1;1;0.358707482993;"""4/4""";87;27;1;3;F7;A1;fragment
102.389795918;0.214285714286;4;1;67;1;1;0.377551020408;"""4/4""";87;28;1;3;Eb6;A1;#lick
102.77877551;0.178503401361;4;2;67;2;1;0.338412698413;"""4/4""";85;28;0;3;Eb6;A1;#lick
102.976145125;0.142222222222;4;2;67;2;2;0.338412698413;"""4/4""";84;28;0;3;Eb6;A1;#lick
103.154648526;0.195918367347;4;4;67;3;2;0.350589569161;"""4/4""";82;28;0;3;Eb6;A1;#lick
103.385396825;0.139319727891;4;4;67;3;4;0.350589569161;"""4/4""";84;28;0;3;Eb6;A1;#lick
103.694512472;0.481814058957;4;4;67;4;4;0.346077097506;"""4/4""";82;28;0;3;Eb6;A1;#lick
104.221315193;0.14947845805;4;2;68;2;1;0.360589569161;"""4/4""";80;28;0;3;Eb6;A1;#lick
104.398367347;0.132063492063;4;2;68;2;2;0.360589569161;"""4/4""";78;28;0;3;Eb6;A1;#lick
104.573968254;0.219138321995;4;1;68;3;1;0.332471655329;"""4/4""";75;28;0;3;Eb6;A1;#lick
104.816326531;0.127709750567;4;4;68;4;1;0.347301587302;"""4/4""";77;28;0;3;Eb6;A1;#lick
105.103673469;0.52970521542;4;4;68;4;4;0.347301587302;"""4/4""";75;28;0;3;Eb6;A1;#lick
106.624580499;0.0834467120181;4;4;70;1;1;0.359070294785;"""4/4""";78;29;1;3;Eb7;A1;lick
106.7138322;0.0638548752834;4;4;70;1;2;0.359070294785;"""4/4""";79;29;0;3;Eb7;A1;lick
106.784943311;0.0645804988662;4;4;70;1;3;0.359070294785;"""4/4""";78;29;0;3;Eb7;A1;lick
106.856780045;0.145124716553;4;4;70;1;4;0.359070294785;"""4/4""";75;29;0;3;Eb7;A1;lick
107.01569161;0.0841723356009;4;5;70;2;2;0.340430839002;"""4/4""";77;29;0;3;Eb7;A1;lick
107.105102041;0.0391836734694;4;5;70;2;3;0.340430839002;"""4/4""";79;29;0;3;Eb7;A1;lick
107.148480726;0.0507936507937;4;5;70;2;4;0.340430839002;"""4/4""";77;29;0;3;Eb7;A1;lick
107.204353741;0.137142857143;4;5;70;2;5;0.340430839002;"""4/4""";73;29;0;3;Eb7;A1;lick
107.353106576;0.220589569161;4;6;70;3;2;0.355170068027;"""4/4""";75;29;0;3;Eb7;A1;lick
107.5969161;0.100136054422;4;6;70;3;6;0.355170068027;"""4/4""";75;29;0;3;Eb7;A1;lick
107.717369615;0.145124716553;4;1;70;4;1;0.343718820862;"""4/4""";77;29;0;3;Eb7;A1;lick
108.567346939;0.142857142857;4;2;71;2;2;0.347029478458;"""4/4""";75;30;1;3;Abj7;A1;#lick
108.719387755;0.10612244898;4;6;71;3;1;0.337777777778;"""4/4""";78;30;0;3;Abj7;A1;#lick
108.830612245;0.0530612244898;4;6;71;3;3;0.337777777778;"""4/4""";79;30;0;3;Abj7;A1;#lick
108.894897959;0.0418367346939;4;6;71;3;4;0.337777777778;"""4/4""";77;30;0;3;Abj7;A1;#lick
108.944897959;0.105102040816;4;6;71;3;5;0.337777777778;"""4/4""";75;30;0;3;Abj7;A1;#lick
109.060204082;0.20612244898;4;3;71;4;1;0.347755102041;"""4/4""";77;30;0;3;Abj7;A1;#lick
109.284693878;0.474489795918;4;3;71;4;3;0.347755102041;"""4/4""";75;30;0;3;Abj7;A1;#lick
109.774489796;0.180612244898;4;1;72;2;1;0.355396825397;"""4/4""";77;30;0;3;Abj7;A1;#lick
110.685714286;0.132653061224;4;2;72;4;2;0.343038548753;"""4/4""";75;31;1;3;Abj7;A1;#lick
110.820408163;0.317346938776;4;1;73;1;1;0.348662131519;"""4/4""";78;31;0;3;Ab6;A1;#lick
111.164285714;0.247959183673;4;4;73;2;1;0.353219954649;"""4/4""";75;31;0;3;Ab6;A1;#lick
111.42244898;0.0857142857143;4;4;73;2;4;0.353219954649;"""4/4""";73;31;0;3;Ab6;A1;#lick
111.537755102;0.529591836735;4;1;73;3;1;0.353968253968;"""4/4""";75;31;0;3;Ab6;A1;#lick
112.603718821;0.190113378685;4;2;74;2;1;0.364603174603;"""4/4""";81;32;1;3;Db7;A1;lick_blues
112.817052154;0.153832199546;4;2;74;2;2;0.364603174603;"""4/4""";80;32;0;3;Db7;A1;lick_blues
112.989750567;0.200272108844;4;4;74;3;2;0.346757369615;"""4/4""";78;32;0;3;Db7;A1;lick_blues
113.2030839;0.129160997732;4;4;74;3;4;0.346757369615;"""4/4""";75;32;0;3;Db7;A1;lick_blues
115.004081633;0.24693877551;4;4;76;1;1;0.340045351474;"""4/4""";81;33;1;3;Eb6;A1;#lick
115.26122449;0.0704081632653;4;4;76;1;4;0.340045351474;"""4/4""";80;33;0;3;C7;A1;#lick
115.342857143;0.238775510204;4;4;76;2;1;0.330408163265;"""4/4""";78;33;0;3;C7;A1;#lick
115.592857143;0.437755102041;4;4;76;2;4;0.330408163265;"""4/4""";75;33;0;3;C7;A1;#lick
116.057142857;0.190816326531;4;1;76;4;1;0.328684807256;"""4/4""";72;33;0;3;C7;A1;#lick
116.419387755;0.194897959184;4;2;77;1;1;0.349297052154;"""4/4""";79;33;0;3;Eb7;A1;lick
116.622222222;0.173469387755;4;2;77;1;2;0.349297052154;"""4/4""";84;33;0;3;Eb7;A1;lick
116.816326531;0.154081632653;4;4;77;2;2;0.34;"""4/4""";79;33;0;3;Eb7;A1;lick
116.986734694;0.14387755102;4;4;77;2;4;0.34;"""4/4""";77;33;0;3;Eb7;A1;lick
117.146938776;0.145918367347;4;4;77;3;2;0.363424036281;"""4/4""";75;33;0;3;Eb7;A1;lick
117.302902494;0.0578684807256;4;4;77;3;3;0.363424036281;"""4/4""";77;33;0;3;Eb7;A1;lick
117.36675737;0.095283446712;4;4;77;3;4;0.363424036281;"""4/4""";75;33;0;3;Eb7;A1;lick
117.474489796;0.192857142857;4;2;77;4;1;0.343945578231;"""4/4""";72;33;0;3;Eb7;A1;lick
117.679591837;0.468367346939;4;2;77;4;2;0.343945578231;"""4/4""";75;33;0;3;Eb7;A1;lick
118.217142857;0.0711111111111;4;2;78;2;1;0.341541950113;"""4/4""";72;33;0;3;Eb7;A1;lick
118.407981859;0.101587301587;4;2;78;2;2;0.341541950113;"""4/4""";79;33;0;3;Eb7;A1;lick
118.533514739;0.202448979592;4;2;78;3;1;0.355532879819;"""4/4""";84;33;0;3;Eb7;A1;lick
118.752040816;0.160204081633;4;2;78;3;2;0.355532879819;"""4/4""";87;33;0;3;Eb7;A1;lick
120.482539683;0.171247165533;4;2;79;4;2;0.343378684807;"""4/4""";91;34;1;3;Bb7;A1;rhythm_si
121.33877551;0.555827664399;4;1;80;3;1;0.362222222222;"""4/4""";91;34;0;3;C7;A1;rhythm_si
121.923628118;0.171247165533;4;4;80;4;4;0.36156462585;"""4/4""";91;34;0;3;C7;A1;rhythm_si
123.448979592;0.175510204082;4;1;82;1;1;0.354988662132;"""4/4""";87;35;1;3;F7;B1;#fragment
124.87755102;0.218367346939;4;3;83;1;1;0.365215419501;"""4/4""";85;36;1;3;Db6;B1;fragment
125.120408163;0.128571428571;4;3;83;1;3;0.365215419501;"""4/4""";83;36;0;3;Db6;B1;fragment
125.293877551;0.134693877551;4;1;83;2;1;0.346916099773;"""4/4""";82;36;0;3;Db6;B1;fragment
126.303492063;0.14947845805;4;4;84;1;1;0.340317460317;"""4/4""";80;37;1;3;Db6;B1;line_w_d
126.46893424;0.0536961451247;4;4;84;1;3;0.340317460317;"""4/4""";81;37;0;3;Db6;B1;line_w_d
126.541496599;0.103038548753;4;4;84;1;4;0.340317460317;"""4/4""";80;37;0;3;Db6;B1;line_w_d
126.647437642;0.171247165533;4;2;84;2;1;0.341292517007;"""4/4""";78;37;0;3;Db6;B1;line_w_d
126.839002268;0.137868480726;4;2;84;2;2;0.341292517007;"""4/4""";79;37;0;3;Db6;B1;line_w_d
