onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
127.01170068;0.201723356009;4;3;84;3;1;0.36514739229;"""4/4""";80;37;0;3;Db6;B1;line_w_d
127.238095238;0.089977324263;4;3;84;3;3;0.36514739229;"""4/4""";78;37;0;3;Db6;B1;line_w_d
127.33968254;0.161088435374;4;2;84;4;1;0.334829931973;"""4/4""";79;37;0;3;Db6;B1;line_w_d
127.53414966;0.146575963719;4;2;84;4;2;0.334829931973;"""4/4""";75;37;0;3;Db6;B1;line_w_d
127.705396825;0.139319727891;4;4;85;1;1;0.357732426304;"""4/4""";77;37;0;3;Bb-7;B1;line_w_d
127.854875283;0.0449886621315;4;4;85;1;3;0.357732426304;"""4/4""";79;37;0;3;Bb-7;B1;line_w_d
127.91292517;0.127709750567;4;4;85;1;4;0.357732426304;"""4/4""";77;37;0;3;Bb-7;B1;line_w_d
128.060952381;0.145124716553;4;2;85;2;1;0.344195011338;"""4/4""";73;37;0;3;Bb-7;B1;line_w_d
128.239795918;0.126530612245;4;2;85;2;2;0.344195011338;"""4/4""";77;37;0;3;Bb-7;B1;line_w_d
128.376530612;0.184693877551;4;4;85;3;1;0.34253968254;"""4/4""";76;37;0;3;Bb-7;B1;line_w_d
128.631632653;0.0877551020408;4;4;85;3;4;0.34253968254;"""4/4""";72;37;0;3;Bb-7;B1;line_w_d
128.747959184;0.172448979592;4;2;85;4;1;0.337664399093;"""4/4""";75;37;0;3;Bb-7;B1;line_w_d
128.942857143;0.167346938776;4;2;85;4;2;0.337664399093;"""4/4""";74;37;0;3;Bb-7;B1;line_w_d
129.126530612;0.195918367347;4;1;86;1;1;0.346916099773;"""4/4""";73;37;0;3;Eb7;B1;line_w_d
129.480612245;0.14387755102;4;1;86;2;1;0.345079365079;"""4/4""";65;37;0;3;Eb7;B1;lick
129.810204082;0.29693877551;4;1;86;3;1;0.345283446712;"""4/4""";68;37;0;3;Eb7;B1;lick
130.179591837;0.15;4;1;86;4;1;0.347256235828;"""4/4""";72;37;0;3;Eb7;B1;lick
130.513265306;0.517346938776;4;1;87;1;1;0.344126984127;"""4/4""";75;37;0;3;Abj7;B1;lick
131.085714286;0.0989795918367;4;6;87;2;6;0.34925170068;"""4/4""";72;37;0;3;Abj7;B1;lick
131.230748299;0.1820861678;4;2;87;3;2;0.355782312925;"""4/4""";67;37;0;3;Abj7;B1;lick
131.45723356;0.109750566893;4;1;87;4;1;0.350113378685;"""4/4""";65;37;0;3;Abj7;B1;lick
132.81122449;0.0948979591837;4;4;88;3;4;0.347482993197;"""4/4""";63;38;1;3;Abj7;B1;lick
132.913265306;0.130612244898;4;2;88;4;1;0.336326530612;"""4/4""";60;38;0;3;Abj7;B1;lick
133.079591837;0.178571428571;4;2;88;4;2;0.336326530612;"""4/4""";67;38;0;3;Abj7;B1;lick
133.289795918;0.209183673469;4;1;89;1;1;0.357437641723;"""4/4""";70;38;0;3;Ab7;B1;lick
134.186666667;0.146575963719;4;4;89;3;4;0.347709750567;"""4/4""";67;39;1;3;Ab7;B1;lick
134.350657596;0.158185941043;4;4;89;4;2;0.329115646259;"""4/4""";68;39;0;3;Ab7;B1;lick
134.536417234;0.49052154195;4;4;89;4;4;0.329115646259;"""4/4""";63;39;0;3;Ab7;B1;lick
136.256145125;0.132063492063;4;2;91;1;2;0.347619047619;"""4/4""";66;40;1;3;Eb6;B1;##lick
136.411428571;0.0812698412698;4;4;91;2;1;0.330317460317;"""4/4""";67;40;0;3;Eb6;B1;##lick
136.549297052;0.0428117913832;4;4;91;2;3;0.330317460317;"""4/4""";70;40;0;3;Eb6;B1;##lick
136.60154195;0.134240362812;4;4;91;2;4;0.330317460317;"""4/4""";74;40;0;3;Eb6;B1;##lick
136.777142857;0.169795918367;4;1;91;3;1;0.340793650794;"""4/4""";77;40;0;3;Eb6;B1;##lick
137.346938776;0.0918367346939;4;6;91;4;6;0.33306122449;"""4/4""";70;40;0;3;Eb6;B1;lick
137.47755102;0.148979591837;4;1;92;1;1;0.376213151927;"""4/4""";74;40;0;3;C7;B1;lick
137.766893424;0.100136054422;4;4;92;2;1;0.337891156463;"""4/4""";77;40;0;3;C7;B1;lick
137.872834467;0.0580498866213;4;4;92;2;2;0.337891156463;"""4/4""";79;40;0;3;C7;B1;lick
137.936689342;0.0406349206349;4;4;92;2;3;0.337891156463;"""4/4""";77;40;0;3;C7;B1;lick
137.991836735;0.127709750567;4;4;92;2;4;0.337891156463;"""4/4""";74;40;0;3;C7;B1;lick
138.1630839;0.163265306122;4;4;92;3;2;0.369410430839;"""4/4""";76;40;0;3;C7;B1;lick
138.409183673;0.0928571428571;4;4;92;3;4;0.369410430839;"""4/4""";72;40;0;3;C7;B1;lick
139.053424036;0.0660317460317;4;6;93;1;5;0.352675736961;"""4/4""";75;41;1;3;F7;B1;lick
139.127437642;0.087074829932;4;6;93;1;6;0.352675736961;"""4/4""";72;41;0;3;F7;B1;lick
139.25877551;0.101587301587;4;3;93;2;2;0.341632653061;"""4/4""";79;41;0;3;F7;B1;lick
139.3661678;0.130612244898;4;3;93;2;3;0.341632653061;"""4/4""";84;41;0;3;F7;B1;lick
139.53015873;0.333786848073;4;1;93;3;1;0.335215419501;"""4/4""";79;41;0;3;F7;B1;lick
139.907482993;0.12335600907;4;1;93;4;1;0.327732426304;"""4/4""";72;41;0;3;F7;B1;lick
140.241269841;0.325079365079;4;1;94;1;1;0.350113378685;"""4/4""";75;41;0;3;Bb7;B1;lick
140.593922902;0.19156462585;4;1;94;2;1;0.351587301587;"""4/4""";72;41;0;3;Bb7;B1;lick
140.953061224;0.195918367347;4;4;94;3;2;0.367573696145;"""4/4""";79;41;0;3;Bb7;B1;lick
141.157142857;0.157142857143;4;4;94;3;4;0.367573696145;"""4/4""";82;41;0;3;Bb7;B1;lick
141.32755102;0.170408163265;4;4;94;4;2;0.35179138322;"""4/4""";79;41;0;3;Bb7;B1;lick
141.509183673;0.134693877551;4;4;94;4;4;0.35179138322;"""4/4""";77;41;0;3;Bb7;B1;lick
141.655102041;0.183673469388;4;2;95;1;1;0.388004535147;"""4/4""";75;41;0;3;Eb6;B1;lick
141.864285714;0.148979591837;4;2;95;1;2;0.388004535147;"""4/4""";70;41;0;3;Eb6;B1;lick
142.32244898;0.174489795918;4;4;95;3;1;0.371904761905;"""4/4""";75;41;0;3;Eb6;B1;lick
142.501020408;0.102040816327;4;4;95;3;3;0.371904761905;"""4/4""";77;41;0;3;Eb6;B1;lick
142.613265306;0.0642857142857;4;4;95;3;4;0.371904761905;"""4/4""";75;41;0;3;Eb6;B1;lick
142.697959184;0.160204081633;4;2;95;4;1;0.352222222222;"""4/4""";74;41;0;3;Eb6;B1;lick
142.874489796;0.15;4;2;95;4;2;0.352222222222;"""4/4""";77;41;0;3;Eb6;B1;lick
143.03877551;0.182653061224;4;2;96;1;1;0.361473922902;"""4/4""";75;41;0;3;Eb6;B1;lick
143.26122449;0.189795918367;4;2;96;1;2;0.361473922902;"""4/4""";66;41;0;3;Eb6;B1;lick
143.583673469;0.158163265306;4;2;96;2;2;0.354920634921;"""4/4""";70;41;0;3;Eb6;B1;lick
143.757142857;0.184693877551;4;2;96;3;1;0.350589569161;"""4/4""";74;41;0;3;Eb6;B1;lick
143.954081633;0.15;4;2;96;3;2;0.350589569161;"""4/4""";77;41;0;3;Eb6;B1;lick
144.114285714;0.198979591837;4;3;96;4;1;0.3279138322;"""4/4""";76;41;0;3;Eb6;B1;lick
144.33877551;0.112244897959;4;3;96;4;3;0.3279138322;"""4/4""";74;41;0;3;Eb6;B1;lick
144.47244898;0.160204081633;4;1;97;1;1;0.358775510204;"""4/4""";75;41;0;4;F7;A1;lick
145.501315193;0.134240362812;4;6;97;4;1;0.340952380952;"""4/4""";69;42;1;4;F7;A1;lick
145.647165533;0.06820861678;4;6;97;4;4;0.340952380952;"""4/4""";74;42;0;4;F7;A1;lick
145.72553288;0.0464399092971;4;6;97;4;5;0.340952380952;"""4/4""";75;42;0;4;F7;A1;lick
145.783582766;0.077641723356;4;6;97;4;6;0.340952380952;"""4/4""";79;42;0;4;F7;A1;lick
145.88154195;0.12843537415;4;2;98;1;1;0.357596371882;"""4/4""";78;42;0;4;Bb7;A1;lick
146.058594104;0.108843537415;4;2;98;1;2;0.357596371882;"""4/4""";74;42;0;4;Bb7;A1;lick
147.24185941;0.0982766439909;4;5;99;1;1;0.361995464853;"""4/4""";77;43;1;4;Eb6;A1;lick
147.346621315;0.0583673469388;4;5;99;1;3;0.361995464853;"""4/4""";79;43;0;4;Eb6;A1;lick
147.412970522;0.072335600907;4;5;99;1;4;0.361995464853;"""4/4""";77;43;0;4;Eb6;A1;lick
147.501768707;0.0833106575964;4;5;99;1;5;0.361995464853;"""4/4""";74;43;0;4;Eb6;A1;lick
147.618503401;0.100770975057;4;6;99;2;2;0.3420861678;"""4/4""";76;43;0;4;Eb6;A1;lick
147.725714286;0.0468027210884;4;6;99;2;4;0.3420861678;"""4/4""";79;43;0;4;Eb6;A1;lick
147.779047619;0.0925170068027;4;6;99;2;5;0.3420861678;"""4/4""";76;43;0;4;Eb6;A1;lick
147.876281179;0.134603174603;4;6;99;2;6;0.3420861678;"""4/4""";74;43;0;4;Eb6;A1;lick
148.025759637;0.158185941043;4;2;99;3;2;0.344580498866;"""4/4""";75;43;0;4;Eb6;A1;lick
148.22861678;0.114240362812;4;4;99;4;1;0.345215419501;"""4/4""";70;43;0;4;Eb6;A1;lick
148.368367347;0.172448979592;4;4;99;4;2;0.345215419501;"""4/4""";67;43;0;4;Eb6;A1;lick
148.557142857;0.0755102040816;4;4;99;4;4;0.345215419501;"""4/4""";68;43;0;4;Eb6;A1;lick
148.657052154;0.175600907029;4;1;100;1;1;0.366802721088;"""4/4""";70;43;0;4;Eb6;A1;lick
149.541836735;0.119387755102;4;2;100;3;2;0.37126984127;"""4/4""";75;44;1;4;Eb6;A1;lick
149.681632653;0.187755102041;4;3;100;4;1;0.328480725624;"""4/4""";79;44;0;4;Eb6;A1;lick
149.898979592;0.144897959184;4;3;100;4;3;0.328480725624;"""4/4""";82;44;0;4;Eb6;A1;lick
151.426031746;0.223492063492;4;1;102;1;1;0.345827664399;"""4/4""";85;45;1;4;Bb-7;A1;lick
151.778684807;0.171247165533;4;2;102;2;1;0.335646258503;"""4/4""";84;45;0;4;Eb7;A1;lick
151.968798186;0.182857142857;4;2;102;2;2;0.335646258503;"""4/4""";83;45;0;4;Eb7;A1;lick
152.183582766;0.181405895692;4;1;102;3;1;0.35;"""4/4""";81;45;0;4;Eb7;A1;lick
154.18877551;0.476530612245;4;1;104;1;1;0.365056689342;"""4/4""";84;46;1;4;Abj7;A1;lick
154.760204082;0.154081632653;4;2;104;2;2;0.348934240363;"""4/4""";82;46;0;4;Abj7;A1;lick
154.960204082;0.205102040816;4;4;104;3;2;0.347505668934;"""4/4""";80;46;0;4;Abj7;A1;lick
155.204081633;0.126530612245;4;4;104;3;4;0.347505668934;"""4/4""";82;46;0;4;Abj7;A1;lick
155.496938776;0.425510204082;4;2;104;4;2;0.337505668934;"""4/4""";80;46;0;4;Abj7;A1;lick
155.964285714;0.171428571429;4;2;105;2;1;0.334671201814;"""4/4""";78;46;0;4;Ab6;A1;lick
156.155102041;0.159183673469;4;2;105;2;2;0.334671201814;"""4/4""";77;46;0;4;Ab6;A1;lick
156.347959184;0.174489795918;4;2;105;3;1;0.358344671202;"""4/4""";75;46;0;4;Ab6;A1;lick
156.529591837;0.132653061224;4;2;105;3;2;0.358344671202;"""4/4""";77;46;0;4;Ab6;A1;lick
156.682653061;0.166326530612;4;2;105;4;1;0.324535147392;"""4/4""";75;46;0;4;Ab6;A1;lick
156.865306122;0.585714285714;4;2;105;4;2;0.324535147392;"""4/4""";77;46;0;4;Ab6;A1;lick
158.576530612;0.120408163265;4;2;107;1;2;0.341020408163;"""4/4""";75;47;1;4;Eb6;A1;fragment
158.714285714;0.158163265306;4;1;107;2;1;0.337392290249;"""4/4""";79;47;0;4;Eb6;A1;fragment
159.744897959;0.221428571429;4;1;108;1;1;0.360181405896;"""4/4""";82;48;1;4;C7;A1;lick
160.303061224;0.142857142857;4;2;108;2;2;0.342448979592;"""4/4""";79;48;0;4;C7;A1;lick
160.475510204;0.202040816327;4;3;108;3;1;0.346553287982;"""4/4""";82;48;0;4;C7;A1;lick
160.702403628;0.589206349206;4;3;108;3;3;0.346553287982;"""4/4""";86;48;0;4;C7;A1;lick
162.186734694;0.174489795918;4;1;109;4;1;0.334263038549;"""4/4""";84;49;1;4;F7;A1;lick
162.482653061;0.154081632653;4;4;110;1;1;0.357959183673;"""4/4""";87;49;0;4;F7;A1;lick
162.694897959;0.0928571428571;4;4;110;1;3;0.357959183673;"""4/4""";85;49;0;4;F7;A1;lick
162.796938776;0.0683673469388;4;4;110;1;4;0.357959183673;"""4/4""";84;49;0;4;F7;A1;lick
162.873469388;0.161224489796;4;2;110;2;1;0.342199546485;"""4/4""";83;49;0;4;F7;A1;lick
163.073469388;0.139795918367;4;2;110;2;2;0.342199546485;"""4/4""";86;49;0;4;F7;A1;lick
163.230612245;0.172448979592;4;2;110;3;1;0.342154195011;"""4/4""";84;49;0;4;F7;A1;lick
163.435555556;0.174603174603;4;2;110;3;2;0.342154195011;"""4/4""";79;49;0;4;F7;A1;lick
163.61814059;0.165623582766;4;4;110;4;2;0.329841269841;"""4/4""";77;49;0;4;F7;A1;lick
163.797732426;0.107755102041;4;4;110;4;4;0.329841269841;"""4/4""";75;49;0;4;F7;A1;lick
163.923945578;0.20253968254;4;1;111;1;1;0.346734693878;"""4/4""";79;49;0;4;Bb7;A1;lick
164.198979592;0.131632653061;4;4;111;2;1;0.353174603175;"""4/4""";72;49;0;4;Bb7;A1;lick
164.473469388;0.186734693878;4;4;111;2;4;0.353174603175;"""4/4""";75;49;0;4;Bb7;A1;lick
164.674489796;0.19387755102;4;2;111;3;2;0.334875283447;"""4/4""";74;49;0;4;Bb7;A1;lick
164.892857143;0.470408163265;4;1;111;4;1;0.35746031746;"""4/4""";70;49;0;4;Bb7;A1;lick
165.978571429;0.244897959184;4;4;112;3;1;0.345328798186;"""4/4""";72;50;1;4;C7;A1;lick
166.271428571;0.304081632653;4;4;112;3;4;0.345328798186;"""4/4""";77;50;0;4;C7;A1;lick
166.587755102;0.0877551020408;4;2;112;4;2;0.349569160998;"""4/4""";75;50;0;4;C7;A1;lick
166.689795918;0.179591836735;4;4;113;1;1;0.346575963719;"""4/4""";79;50;0;4;F7;B1;lick
166.942857143;0.0928571428571;4;4;113;1;4;0.346575963719;"""4/4""";72;50;0;4;F7;B1;lick
168.000725624;0.0914285714286;4;2;113;4;2;0.330362811791;"""4/4""";75;51;1;4;F7;B1;lick
168.137868481;0.145124716553;4;2;114;1;1;0.35201814059;"""4/4""";78;51;0;4;Bb7;B1;lick
168.297505669;0.156009070295;4;2;114;1;2;0.35201814059;"""4/4""";79;51;0;4;Bb7;B1;lick
168.483265306;0.161088435374;4;2;114;2;1;0.334444444444;"""4/4""";80;51;0;4;Bb7;B1;lick
168.674829932;0.140770975057;4;2;114;2;2;0.334444444444;"""4/4""";81;51;0;4;Bb7;B1;lick
168.838095238;0.161814058957;4;2;114;3;1;0.370090702948;"""4/4""";82;51;0;4;Bb7;B1;lick
169.041269841;0.10231292517;4;2;114;3;2;0.370090702948;"""4/4""";75;51;0;4;Bb7;B1;lick
169.179863946;0.180680272109;4;2;114;4;1;0.341201814059;"""4/4""";78;51;0;4;Bb7;B1;lick
169.378684807;0.134240362812;4;2;114;4;2;0.341201814059;"""4/4""";79;51;0;4;Bb7;B1;lick
169.541950113;0.156734693878;4;2;115;1;1;0.358367346939;"""4/4""";75;51;0;4;Eb6;B1;lick
169.716099773;0.0834467120181;4;2;115;1;2;0.358367346939;"""4/4""";77;51;0;4;Eb6;B1;lick
169.81478458;0.0696598639456;4;4;115;2;1;0.329523809524;"""4/4""";75;51;0;4;Eb6;B1;lick
169.896780045;0.212607709751;4;4;115;2;2;0.329523809524;"""4/4""";73;51;0;4;Eb6;B1;lick
170.120997732;0.0921541950113;4;4;115;2;4;0.329523809524;"""4/4""";70;51;0;4;Eb6;B1;lick
170.236371882;0.233650793651;4;6;115;3;2;0.353174603175;"""4/4""";73;51;0;4;Eb6;B1;lick
170.484693878;0.504081632653;4;6;115;3;6;0.353174603175;"""4/4""";75;51;0;4;Eb6;B1;lick
172.105102041;0.112244897959;4;2;116;4;2;0.31485260771;"""4/4""";70;52;1;4;Eb6;B1;lick
172.235714286;0.216326530612;4;4;117;1;1;0.354557823129;"""4/4""";73;52;0;4;Bb-7;B1;lick
172.498979592;0.157142857143;4;4;117;1;4;0.354557823129;"""4/4""";77;52;0;4;Bb-7;B1;lick
172.825510204;0.145918367347;4;4;117;2;4;0.334965986395;"""4/4""";72;52;0;4;Bb-7;B1;lick
173.139795918;0.458163265306;4;2;117;3;2;0.365102040816;"""4/4""";75;52;0;4;Bb-7;B1;lick
173.653061224;0.166326530612;4;1;118;1;1;0.351201814059;"""4/4""";73;52;0;4;Eb7;B1;lick
174.003061224;0.159183673469;4;1;118;2;1;0.333990929705;"""4/4""";65;52;0;4;Eb7;B1;lick
174.332653061;0.309183673469;4;1;118;3;1;0.371496598639;"""4/4""";68;52;0;4;Eb7;B1;lick
174.694897959;0.188775510204;4;1;118;4;1;0.319274376417;"""4/4""";72;52;0;4;Eb7;B1;lick
175.023469388;0.504081632653;4;1;119;1;1;0.343129251701;"""4/4""";75;52;0;4;Abj7;B1;lick
176.584852608;0.124807256236;4;2;120;1;2;0.356598639456;"""4/4""";68;53;1;4;Abj7;B1;lick
176.72707483;0.156734693878;4;2;120;2;1;0.327097505669;"""4/4""";72;53;0;4;Abj7;B1;lick
176.915736961;0.132063492063;4;2;120;2;2;0.327097505669;"""4/4""";75;53;0;4;Abj7;B1;lick
177.082630385;0.139319727891;4;2;120;3;1;0.338231292517;"""4/4""";77;53;0;4;Abj7;B1;lick
177.268390023;0.148027210884;4;2;120;3;2;0.338231292517;"""4/4""";75;53;0;4;Abj7;B1;lick
177.441088435;0.145124716553;4;1;120;4;1;0.337346938776;"""4/4""";72;53;0;4;Abj7;B1;lick
177.75600907;0.468752834467;4;1;121;1;1;0.356916099773;"""4/4""";75;53;0;4;Ab7;B1;lick
179.612244898;0.124489795918;4;2;122;2;2;0.32641723356;"""4/4""";68;54;1;4;Ao7;B1;lick
179.745918367;0.228571428571;4;4;122;3;1;0.337210884354;"""4/4""";71;54;0;4;Ao7;B1;lick
179.992857143;0.188775510204;4;4;122;3;4;0.337210884354;"""4/4""";75;54;0;4;Ao7;B1;lick
180.990816327;0.10306122449;4;2;123;2;2;0.339818594104;"""4/4""";67;55;1;4;Eb6;B1;lick
181.103061224;0.268367346939;4;4;123;3;1;0.334603174603;"""4/4""";70;55;0;4;Eb6;B1;lick
181.381632653;0.0755102040816;4;4;123;3;4;0.334603174603;"""4/4""";74;55;0;4;Eb6;B1;lick
181.467346939;0.20306122449;4;4;123;4;1;0.339546485261;"""4/4""";77;55;0;4;Eb6;B1;lick
181.714285714;0.151020408163;4;4;123;4;4;0.339546485261;"""4/4""";74;55;0;4;Eb6;B1;lick
182.010204082;0.328571428571;4;2;124;1;2;0.376054421769;"""4/4""";77;55;0;4;C7;B1;lick
182.348979592;0.0836734693878;4;4;124;2;3;0.334058956916;"""4/4""";79;55;0;4;C7;B1;lick
182.441836735;0.0765306122449;4;4;124;2;4;0.334058956916;"""4/4""";77;55;0;4;C7;B1;lick
182.542857143;0.137755102041;4;2;124;3;1;0.34768707483;"""4/4""";76;55;0;4;C7;B1;lick
182.7;0.129591836735;4;2;124;3;2;0.34768707483;"""4/4""";72;55;0;4;C7;B1;lick
182.852040816;0.15612244898;4;1;124;4;1;0.337505668934;"""4/4""";75;55;0;4;C7;B1;lick
183.208163265;0.132653061224;4;2;125;1;1;0.358934240363;"""4/4""";78;55;0;4;F7;B1;lick
183.36122449;0.9;4;2;125;1;2;0.358934240363;"""4/4""";79;55;0;4;F7;B1;lick
184.404081633;0.129591836735;4;2;125;4;2;0.330634920635;"""4/4""";75;55;0;4;F7;B1;lick
184.551020408;0.168367346939;4;2;126;1;1;0.338548752834;"""4/4""";78;55;0;4;F7;B1;lick
184.734693878;0.14387755102;4;2;126;1;2;0.338548752834;"""4/4""";79;55;0;4;Bb7;B1;lick
184.894897959;0.194897959184;4;3;126;2;1;0.328072562358;"""4/4""";80;55;0;4;Bb7;B1;lick
185.108163265;0.131632653061;4;3;126;2;3;0.328072562358;"""4/4""";79;55;0;4;Bb7;B1;lick
185.28877551;0.136734693878;4;6;126;3;2;0.34410430839;"""4/4""";75;55;0;4;Bb7;B1;lick
185.444716553;0.065306122449;4;6;126;3;5;0.34410430839;"""4/4""";79;55;0;4;Bb7;B1;lick
185.519818594;0.0595011337868;4;6;126;3;6;0.34410430839;"""4/4""";75;55;0;4;Bb7;B1;lick
185.587664399;0.182131519274;4;3;126;4;1;0.338344671202;"""4/4""";73;55;0;4;Bb7;B1;lick
185.800997732;0.190839002268;4;3;126;4;3;0.338344671202;"""4/4""";75;55;0;4;Bb7;B1;lick
